  1.00000000e+00   5.00000000e-05   7.76729603e-01   0.00000000e+00   2.45835857e-01   0.00000000e+00   1.57603651e-02
  2.00000000e+00   1.00000000e-04   1.53208481e+00   0.00000000e+00   4.89647904e-01   0.00000000e+00   2.98557569e-02
  3.00000000e+00   1.50000000e-04   2.23949800e+00   0.00000000e+00   7.28288671e-01   0.00000000e+00   4.21227746e-02
  4.00000000e+00   2.00000000e-04   2.89317127e+00   0.00000000e+00   9.60395475e-01   0.00000000e+00   5.19552583e-02
  5.00000000e+00   2.50000000e-04   3.49032317e+00   0.00000000e+00   1.18413737e+00   0.00000000e+00   6.00125674e-02
  6.00000000e+00   3.00000000e-04   4.03377643e+00   0.00000000e+00   1.39802168e+00   0.00000000e+00   6.67338479e-02
  7.00000000e+00   3.50000000e-04   4.52995969e+00   0.00000000e+00   1.60199042e+00   0.00000000e+00   7.15945953e-02
  8.00000000e+00   4.00000000e-04   4.98081060e+00   0.00000000e+00   1.79695297e+00   0.00000000e+00   7.47794697e-02
  9.00000000e+00   4.50000000e-04   5.38925063e+00   0.00000000e+00   1.98381798e+00   0.00000000e+00   7.61148370e-02
  1.00000000e+01   5.00000000e-04   5.75983087e+00   0.00000000e+00   2.16343035e+00   0.00000000e+00   7.58867659e-02
  1.10000000e+01   5.50000000e-04   6.09671433e+00   0.00000000e+00   2.33610870e+00   0.00000000e+00   7.46738485e-02
  1.20000000e+01   6.00000000e-04   6.40395713e+00   0.00000000e+00   2.50207374e+00   0.00000000e+00   7.31058523e-02
  1.30000000e+01   6.50000000e-04   6.68387473e+00   0.00000000e+00   2.66157240e+00   0.00000000e+00   7.13298642e-02
  1.40000000e+01   7.00000000e-04   6.94041120e+00   0.00000000e+00   2.81505474e+00   0.00000000e+00   6.92808599e-02
  1.50000000e+01   7.50000000e-04   7.17551706e+00   0.00000000e+00   2.96277871e+00   0.00000000e+00   6.69105438e-02
  1.60000000e+01   8.00000000e-04   7.39193075e+00   0.00000000e+00   3.10491211e+00   0.00000000e+00   6.41721211e-02
  1.70000000e+01   8.50000000e-04   7.59145109e+00   0.00000000e+00   3.24174331e+00   0.00000000e+00   6.13184803e-02
  1.80000000e+01   9.00000000e-04   7.77594888e+00   0.00000000e+00   3.37368554e+00   0.00000000e+00   5.85183956e-02
  1.90000000e+01   9.50000000e-04   7.94651559e+00   0.00000000e+00   3.50076595e+00   0.00000000e+00   5.55996533e-02
  2.00000000e+01   1.00000000e-03   8.10429218e+00   0.00000000e+00   3.62317932e+00   0.00000000e+00   5.24996083e-02
  2.10000000e+01   1.05000000e-03   8.25054773e+00   0.00000000e+00   3.74115653e+00   0.00000000e+00   4.91485325e-02
  2.20000000e+01   1.10000000e-03   8.38610314e+00   0.00000000e+00   3.85470384e+00   0.00000000e+00   4.59049736e-02
  2.30000000e+01   1.15000000e-03   8.51119531e+00   0.00000000e+00   3.96397619e+00   0.00000000e+00   4.25777022e-02
  2.40000000e+01   1.20000000e-03   8.62644204e+00   0.00000000e+00   4.06898283e+00   0.00000000e+00   3.92092769e-02
  2.50000000e+01   1.25000000e-03   8.73264554e+00   0.00000000e+00   4.16988800e+00   0.00000000e+00   3.56756220e-02
  2.60000000e+01   1.30000000e-03   8.83037577e+00   0.00000000e+00   4.26681905e+00   0.00000000e+00   3.21319617e-02
  2.70000000e+01   1.35000000e-03   8.91969129e+00   0.00000000e+00   4.35970569e+00   0.00000000e+00   2.85546269e-02
  2.80000000e+01   1.40000000e-03   9.00145043e+00   0.00000000e+00   4.44886092e+00   0.00000000e+00   2.49083340e-02
