  1.00000000e+00   5.00000000e-05   7.91186792e-01   0.00000000e+00   2.34463925e-01   5.00000000e-05   2.54849875e-01
  2.00000000e+00   1.00000000e-04   1.54952662e+00   0.00000000e+00   4.63302718e-01   1.00000000e-04   4.98539337e-01
  3.00000000e+00   1.50000000e-04   2.24787622e+00   0.00000000e+00   6.80920045e-01   1.50000000e-04   7.21519762e-01
  4.00000000e+00   2.00000000e-04   2.88045357e+00   0.00000000e+00   8.84856808e-01   2.00000000e-04   9.20164953e-01
  5.00000000e+00   2.50000000e-04   3.44790343e+00   0.00000000e+00   1.07537200e+00   2.50000000e-04   1.09462551e+00
  6.00000000e+00   3.00000000e-04   3.95344205e+00   0.00000000e+00   1.25300796e+00   3.00000000e-04   1.24638369e+00
  7.00000000e+00   3.50000000e-04   4.40427048e+00   0.00000000e+00   1.41914531e+00   3.50000000e-04   1.37917305e+00
  8.00000000e+00   4.00000000e-04   4.80641485e+00   0.00000000e+00   1.57439245e+00   4.00000000e-04   1.49559153e+00
  9.00000000e+00   4.50000000e-04   5.16562735e+00   0.00000000e+00   1.71932366e+00   4.50000000e-04   1.59781321e+00
  1.00000000e+01   5.00000000e-04   5.48712012e+00   0.00000000e+00   1.85459002e+00   5.00000000e-04   1.68778542e+00
  1.10000000e+01   5.50000000e-04   5.77482229e+00   0.00000000e+00   1.98119487e+00   5.50000000e-04   1.76722631e+00
  1.20000000e+01   6.00000000e-04   6.03322135e+00   0.00000000e+00   2.10003185e+00   6.00000000e-04   1.83744222e+00
  1.30000000e+01   6.50000000e-04   6.26613367e+00   0.00000000e+00   2.21181282e+00   6.50000000e-04   1.89936932e+00
  1.40000000e+01   7.00000000e-04   6.47598925e+00   0.00000000e+00   2.31728787e+00   7.00000000e-04   1.95383183e+00
  1.50000000e+01   7.50000000e-04   6.66564738e+00   0.00000000e+00   2.41679737e+00   7.50000000e-04   2.00160475e+00
  1.60000000e+01   8.00000000e-04   6.83740259e+00   0.00000000e+00   2.51056039e+00   8.00000000e-04   2.04315016e+00
  1.70000000e+01   8.50000000e-04   6.99295431e+00   0.00000000e+00   2.59904300e+00   8.50000000e-04   2.07906683e+00
  1.80000000e+01   9.00000000e-04   7.13370420e+00   0.00000000e+00   2.68240261e+00   9.00000000e-04   2.10989004e+00
  1.90000000e+01   9.50000000e-04   7.26133208e+00   0.00000000e+00   2.76124907e+00   9.50000000e-04   2.13606922e+00
  2.00000000e+01   1.00000000e-03   7.37687487e+00   0.00000000e+00   2.83579134e+00   1.00000000e-03   2.15798375e+00
  2.10000000e+01   1.05000000e-03   7.48083938e+00   0.00000000e+00   2.90590238e+00   1.05000000e-03   2.17569883e+00
