  1.00000000e+00   2.50000000e-05   5.26966412e-01   2.50000000e-05   4.86026664e-01   5.00000000e-05   2.41871481e-01
  2.00000000e+00   5.00000000e-05   1.04387299e+00   5.00000000e-05   9.66804419e-01   1.00000000e-04   4.77727908e-01
  3.00000000e+00   7.50000000e-05   1.53373925e+00   7.50000000e-05   1.42875480e+00   1.50000000e-04   6.95957266e-01
  4.00000000e+00   1.00000000e-04   1.98938480e+00   1.00000000e-04   1.85867400e+00   2.00000000e-04   8.90638833e-01
  5.00000000e+00   1.25000000e-04   2.41022487e+00   1.25000000e-04   2.25574309e+00   2.50000000e-04   1.06273585e+00
  6.00000000e+00   1.50000000e-04   2.79958794e+00   1.50000000e-04   2.62520460e+00   3.00000000e-04   1.21570874e+00
  7.00000000e+00   1.75000000e-04   3.16041199e+00   1.75000000e-04   2.97033965e+00   3.50000000e-04   1.35198522e+00
  8.00000000e+00   2.00000000e-04   3.49481698e+00   2.00000000e-04   3.29500724e+00   4.00000000e-04   1.47340942e+00
  9.00000000e+00   2.25000000e-04   3.80565064e+00   2.25000000e-04   3.60027985e+00   4.50000000e-04   1.58097976e+00
  1.00000000e+01   2.50000000e-04   4.09333838e+00   2.50000000e-04   3.88733333e+00   5.00000000e-04   1.67537248e+00
  1.10000000e+01   2.75000000e-04   4.36005323e+00   2.75000000e-04   4.15812379e+00   5.50000000e-04   1.75857262e+00
  1.20000000e+01   3.00000000e-04   4.60791893e+00   3.00000000e-04   4.41365891e+00   6.00000000e-04   1.83165551e+00
  1.30000000e+01   3.25000000e-04   4.83800483e+00   3.25000000e-04   4.65443966e+00   6.50000000e-04   1.89520921e+00
  1.40000000e+01   3.50000000e-04   5.05170044e+00   3.50000000e-04   4.88156547e+00   7.00000000e-04   1.95026152e+00
  1.50000000e+01   3.75000000e-04   5.25041782e+00   3.75000000e-04   5.09542893e+00   7.50000000e-04   1.99761461e+00
  1.60000000e+01   4.00000000e-04   5.43622724e+00   4.00000000e-04   5.29723079e+00   8.00000000e-04   2.03860245e+00
  1.70000000e+01   4.25000000e-04   5.60972055e+00   4.25000000e-04   5.48700903e+00   8.50000000e-04   2.07334200e+00
  1.80000000e+01   4.50000000e-04   5.77199109e+00   4.50000000e-04   5.66537175e+00   9.00000000e-04   2.10251062e+00
  1.90000000e+01   4.75000000e-04   5.92366739e+00   4.75000000e-04   5.83245197e+00   9.50000000e-04   2.12652764e+00
  2.00000000e+01   5.00000000e-04   6.06542275e+00   5.00000000e-04   5.98931886e+00   1.00000000e-03   2.14602411e+00
  2.10000000e+01   5.25000000e-04   6.19778008e+00   5.25000000e-04   6.13590100e+00   1.05000000e-03   2.16127596e+00
  2.20000000e+01   5.50000000e-04   6.32072303e+00   5.50000000e-04   6.27267024e+00   1.10000000e-03   2.17257846e+00
  2.30000000e+01   5.75000000e-04   6.43515840e+00   5.75000000e-04   6.40002365e+00   1.15000000e-03   2.18044306e+00
  2.40000000e+01   6.00000000e-04   6.54167279e+00   6.00000000e-04   6.51887856e+00   1.20000000e-03   2.18524006e+00
  2.50000000e+01   6.25000000e-04   6.64048635e+00   6.25000000e-04   6.62938629e+00   1.25000000e-03   2.18730495e+00
  2.60000000e+01   6.50000000e-04   6.73203177e+00   6.50000000e-04   6.73159640e+00   1.30000000e-03   2.18675772e+00
  2.70000000e+01   6.75000000e-04   6.81694033e+00   6.75000000e-04   6.82603706e+00   1.35000000e-03   2.18409643e+00
  2.80000000e+01   7.00000000e-04   6.89592056e+00   7.00000000e-04   6.91348180e+00   1.40000000e-03   2.17964775e+00
  2.90000000e+01   7.25000000e-04   6.96942928e+00   7.25000000e-04   6.99442848e+00   1.45000000e-03   2.17357765e+00
  3.00000000e+01   7.50000000e-04   7.03788374e+00   7.50000000e-04   7.06934496e+00   1.50000000e-03   2.16636879e+00
  3.10000000e+01   7.75000000e-04   7.10179001e+00   7.75000000e-04   7.13869700e+00   1.55000000e-03   2.15814721e+00
  3.20000000e+01   8.00000000e-04   7.16123911e+00   8.00000000e-04   7.20293303e+00   1.60000000e-03   2.14899378e+00
  3.30000000e+01   8.25000000e-04   7.21665374e+00   8.25000000e-04   7.26234077e+00   1.65000000e-03   2.13913802e+00
  3.40000000e+01   8.50000000e-04   7.26858840e+00   8.50000000e-04   7.31775858e+00   1.70000000e-03   2.12881000e+00
  3.50000000e+01   8.75000000e-04   7.31720725e+00   8.75000000e-04   7.36930925e+00   1.75000000e-03   2.11796960e+00
  3.60000000e+01   9.00000000e-04   7.36277402e+00   9.00000000e-04   7.41732965e+00   1.80000000e-03   2.10669325e+00
  3.70000000e+01   9.25000000e-04   7.40571838e+00   9.25000000e-04   7.46248925e+00   1.85000000e-03   2.09512035e+00
  3.80000000e+01   9.50000000e-04   7.44615640e+00   9.50000000e-04   7.50481709e+00   1.90000000e-03   2.08337398e+00
  3.90000000e+01   9.75000000e-04   7.48437153e+00   9.75000000e-04   7.54450175e+00   1.95000000e-03   2.07146862e+00
  4.00000000e+01   1.00000000e-03   7.52035712e+00   1.00000000e-03   7.58190314e+00   2.00000000e-03   2.05940523e+00
  4.10000000e+01   1.02500000e-03   7.55420620e+00   1.02500000e-03   7.61733076e+00   2.05000000e-03   2.04721910e+00
  4.20000000e+01   1.05000000e-03   7.58619969e+00   1.05000000e-03   7.65091996e+00   2.10000000e-03   2.03502837e+00
