  1.00000000e+00   2.50000000e-05   3.96443654e-01   0.00000000e+00   1.17361656e-01   2.50000000e-05   1.27761232e-01
  2.00000000e+00   5.00000000e-05   7.91186795e-01   0.00000000e+00   2.34463936e-01   5.00000000e-05   2.54849877e-01
  3.00000000e+00   7.50000000e-05   1.17694549e+00   0.00000000e+00   3.50029144e-01   7.50000000e-05   3.78847297e-01
  4.00000000e+00   1.00000000e-04   1.54960484e+00   0.00000000e+00   4.63335191e-01   1.00000000e-04   4.98566331e-01
  5.00000000e+00   1.25000000e-04   1.90657360e+00   0.00000000e+00   5.73694663e-01   1.25000000e-04   6.12871424e-01
  6.00000000e+00   1.50000000e-04   2.24814067e+00   0.00000000e+00   6.81077098e-01   1.50000000e-04   7.21595239e-01
  7.00000000e+00   1.75000000e-04   2.57285893e+00   0.00000000e+00   7.84921931e-01   1.75000000e-04   8.24100120e-01
  8.00000000e+00   2.00000000e-04   2.88102186e+00   0.00000000e+00   8.85254141e-01   2.00000000e-04   9.20310998e-01
  9.00000000e+00   2.25000000e-04   3.17298185e+00   0.00000000e+00   9.82357158e-01   2.25000000e-04   1.01056897e+00
  1.00000000e+01   2.50000000e-04   3.44891989e+00   0.00000000e+00   1.07608771e+00   2.50000000e-04   1.09486427e+00
  1.10000000e+01   2.75000000e-04   3.70934137e+00   0.00000000e+00   1.16661393e+00   2.75000000e-04   1.17339936e+00
  1.20000000e+01   3.00000000e-04   3.95492621e+00   0.00000000e+00   1.25403989e+00   3.00000000e-04   1.24667060e+00
  1.30000000e+01   3.25000000e-04   4.18701337e+00   0.00000000e+00   1.33862323e+00   3.25000000e-04   1.31527736e+00
  1.40000000e+01   3.50000000e-04   4.40620733e+00   0.00000000e+00   1.42048898e+00   3.50000000e-04   1.37948648e+00
  1.50000000e+01   3.75000000e-04   4.61310885e+00   0.00000000e+00   1.49958255e+00   3.75000000e-04   1.43957811e+00
