  1.00000000e+00   5.00000000e-05   9.06291015e-01   2.50000000e-05   6.14276147e-01   2.50000000e-05   1.29533352e-01
  2.00000000e+00   1.00000000e-04   1.77491945e+00   5.00000000e-05   1.21839021e+00   5.00000000e-05   2.49682984e-01
  3.00000000e+00   1.50000000e-04   2.56064988e+00   7.50000000e-05   1.78330874e+00   7.50000000e-05   3.51015149e-01
  4.00000000e+00   2.00000000e-04   3.26001542e+00   1.00000000e-04   2.29133499e+00   1.00000000e-04   4.34263864e-01
  5.00000000e+00   2.50000000e-04   3.88984515e+00   1.25000000e-04   2.75722301e+00   1.25000000e-04   5.04801007e-01
  6.00000000e+00   3.00000000e-04   4.46580065e+00   1.50000000e-04   3.19511093e+00   1.50000000e-04   5.63755919e-01
  7.00000000e+00   3.50000000e-04   4.98599736e+00   1.75000000e-04   3.60779496e+00   1.75000000e-04   6.11455888e-01
  8.00000000e+00   4.00000000e-04   5.45394778e+00   2.00000000e-04   3.99612109e+00   2.00000000e-04   6.49369991e-01
  9.00000000e+00   4.50000000e-04   5.87889621e+00   2.25000000e-04   4.36356891e+00   2.25000000e-04   6.78867885e-01
  1.00000000e+01   5.00000000e-04   6.26266573e+00   2.50000000e-04   4.71108816e+00   2.50000000e-04   7.01048468e-01
  1.10000000e+01   5.50000000e-04   6.60987323e+00   2.75000000e-04   5.03961863e+00   2.75000000e-04   7.17684046e-01
  1.20000000e+01   6.00000000e-04   6.92668661e+00   3.00000000e-04   5.35053708e+00   3.00000000e-04   7.29190676e-01
  1.30000000e+01   6.50000000e-04   7.21629046e+00   3.25000000e-04   5.64548037e+00   3.25000000e-04   7.36534606e-01
  1.40000000e+01   7.00000000e-04   7.47977438e+00   3.50000000e-04   5.92441508e+00   3.50000000e-04   7.40279968e-01
  1.50000000e+01   7.50000000e-04   7.71913561e+00   3.75000000e-04   6.18673007e+00   3.75000000e-04   7.40752136e-01
  1.60000000e+01   8.00000000e-04   7.93752726e+00   4.00000000e-04   6.43339289e+00   4.00000000e-04   7.38602126e-01
  1.70000000e+01   8.50000000e-04   8.13718506e+00   4.25000000e-04   6.66518447e+00   4.25000000e-04   7.33710185e-01
  1.80000000e+01   9.00000000e-04   8.31875703e+00   4.50000000e-04   6.88234551e+00   4.50000000e-04   7.26494569e-01
  1.90000000e+01   9.50000000e-04   8.48284629e+00   4.75000000e-04   7.08469492e+00   4.75000000e-04   7.16997407e-01
  2.00000000e+01   1.00000000e-03   8.63044668e+00   5.00000000e-04   7.27218461e+00   5.00000000e-04   7.05458273e-01
  2.10000000e+01   1.05000000e-03   8.76343472e+00   5.25000000e-04   7.44570564e+00   5.25000000e-04   6.91971785e-01
  2.20000000e+01   1.10000000e-03   8.88311593e+00   5.50000000e-04   7.60664325e+00   5.50000000e-04   6.76992158e-01
  2.30000000e+01   1.15000000e-03   8.99033962e+00   5.75000000e-04   7.75449196e+00   5.75000000e-04   6.60668117e-01
  2.40000000e+01   1.20000000e-03   9.08670581e+00   6.00000000e-04   7.89018956e+00   6.00000000e-04   6.43478434e-01
  2.50000000e+01   1.25000000e-03   9.17336850e+00   6.25000000e-04   8.01460901e+00   6.25000000e-04   6.25550297e-01
  2.60000000e+01   1.30000000e-03   9.25095502e+00   6.50000000e-04   8.12808578e+00   6.50000000e-04   6.07306643e-01
  2.70000000e+01   1.35000000e-03   9.31982903e+00   6.75000000e-04   8.23131649e+00   6.75000000e-04   5.89281331e-01
  2.80000000e+01   1.40000000e-03   9.38130091e+00   7.00000000e-04   8.32490242e+00   7.00000000e-04   5.71238156e-01
  2.90000000e+01   1.45000000e-03   9.43594180e+00   7.25000000e-04   8.41008261e+00   7.25000000e-04   5.53913359e-01
  3.00000000e+01   1.50000000e-03   9.48463232e+00   7.50000000e-04   8.48760127e+00   7.50000000e-04   5.37027849e-01
  3.10000000e+01   1.55000000e-03   9.52779439e+00   7.75000000e-04   8.55743706e+00   7.75000000e-04   5.20682514e-01
  3.20000000e+01   1.60000000e-03   9.56600659e+00   8.00000000e-04   8.62015477e+00   8.00000000e-04   5.05308363e-01
  3.30000000e+01   1.65000000e-03   9.59977062e+00   8.25000000e-04   8.67690396e+00   8.25000000e-04   4.90725657e-01
  3.40000000e+01   1.70000000e-03   9.62954593e+00   8.50000000e-04   8.72830187e+00   8.50000000e-04   4.76947635e-01
  3.50000000e+01   1.75000000e-03   9.65578686e+00   8.75000000e-04   8.77483832e+00   8.75000000e-04   4.63884797e-01
  3.60000000e+01   1.80000000e-03   9.67872558e+00   9.00000000e-04   8.81682739e+00   9.00000000e-04   4.51611754e-01
  3.70000000e+01   1.85000000e-03   9.69867567e+00   9.25000000e-04   8.85482236e+00   9.25000000e-04   4.39986669e-01
  3.80000000e+01   1.90000000e-03   9.71613057e+00   9.50000000e-04   8.88942667e+00   9.50000000e-04   4.28877224e-01
  3.90000000e+01   1.95000000e-03   9.73130343e+00   9.75000000e-04   8.92105457e+00   9.75000000e-04   4.18604093e-01
  4.00000000e+01   2.00000000e-03   9.74465414e+00   1.00000000e-03   8.94994320e+00   1.00000000e-03   4.08865831e-01
