  1.00000000e+00   2.50000000e-05   5.11475483e-01   2.50000000e-05   4.97357113e-01   0.00000000e+00   2.31653278e-03
  2.00000000e+00   5.00000000e-05   1.02066071e+00   5.00000000e-05   9.93002348e-01   0.00000000e+00   4.54965389e-03
  3.00000000e+00   7.50000000e-05   1.51605799e+00   7.50000000e-05   1.47723579e+00   0.00000000e+00   7.07429198e-03
  4.00000000e+00   1.00000000e-04   1.98316411e+00   1.00000000e-04   1.93388789e+00   0.00000000e+00   9.49327989e-03
  5.00000000e+00   1.25000000e-04   2.41553142e+00   1.25000000e-04   2.35741025e+00   0.00000000e+00   1.10878520e-02
  6.00000000e+00   1.50000000e-04   2.81802470e+00   1.50000000e-04   2.74966441e+00   0.00000000e+00   1.19277486e-02
  7.00000000e+00   1.75000000e-04   3.19731538e+00   1.75000000e-04   3.11852685e+00   0.00000000e+00   1.30298893e-02
  8.00000000e+00   2.00000000e-04   3.56076534e+00   2.00000000e-04   3.47414803e+00   0.00000000e+00   1.40871215e-02
  9.00000000e+00   2.25000000e-04   3.91032045e+00   2.25000000e-04   3.81628374e+00   0.00000000e+00   1.43457975e-02
  1.00000000e+01   2.50000000e-04   4.24354027e+00   2.50000000e-04   4.14367345e+00   0.00000000e+00   1.44481548e-02
  1.10000000e+01   2.75000000e-04   4.55955685e+00   2.75000000e-04   4.45574384e+00   0.00000000e+00   1.44329133e-02
  1.20000000e+01   3.00000000e-04   4.86064928e+00   3.00000000e-04   4.75514721e+00   0.00000000e+00   1.45832335e-02
  1.30000000e+01   3.25000000e-04   5.14714786e+00   3.25000000e-04   5.04180996e+00   0.00000000e+00   1.48251230e-02
  1.40000000e+01   3.50000000e-04   5.42036190e+00   3.50000000e-04   5.31560065e+00   0.00000000e+00   1.48590790e-02
  1.50000000e+01   3.75000000e-04   5.67874973e+00   3.75000000e-04   5.57652544e+00   0.00000000e+00   1.50682833e-02
  1.60000000e+01   4.00000000e-04   5.92351123e+00   4.00000000e-04   5.82501280e+00   0.00000000e+00   1.56502216e-02
  1.70000000e+01   4.25000000e-04   6.15455081e+00   4.25000000e-04   6.06230510e+00   0.00000000e+00   1.60754773e-02
  1.80000000e+01   4.50000000e-04   6.37492594e+00   4.50000000e-04   6.28895279e+00   0.00000000e+00   1.66428743e-02
  1.90000000e+01   4.75000000e-04   6.58458622e+00   4.75000000e-04   6.50498864e+00   0.00000000e+00   1.71371741e-02
  2.00000000e+01   5.00000000e-04   6.78402531e+00   5.00000000e-04   6.71062947e+00   0.00000000e+00   1.75187174e-02
  2.10000000e+01   5.25000000e-04   6.97325409e+00   5.25000000e-04   6.90529042e+00   0.00000000e+00   1.81787108e-02
  2.20000000e+01   5.50000000e-04   7.15204684e+00   5.50000000e-04   7.09006549e+00   0.00000000e+00   1.89836017e-02
  2.30000000e+01   5.75000000e-04   7.32099067e+00   5.75000000e-04   7.26570507e+00   0.00000000e+00   1.99917679e-02
  2.40000000e+01   6.00000000e-04   7.48127349e+00   6.00000000e-04   7.43254881e+00   0.00000000e+00   2.07901511e-02
  2.50000000e+01   6.25000000e-04   7.63385596e+00   6.25000000e-04   7.59159494e+00   0.00000000e+00   2.13570464e-02
  2.60000000e+01   6.50000000e-04   7.77903558e+00   6.50000000e-04   7.74282558e+00   0.00000000e+00   2.17012775e-02
  2.70000000e+01   6.75000000e-04   7.91712126e+00   6.75000000e-04   7.88671086e+00   0.00000000e+00   2.17354620e-02
  2.80000000e+01   7.00000000e-04   8.04738276e+00   7.00000000e-04   8.02276752e+00   0.00000000e+00   2.15247253e-02
  2.90000000e+01   7.25000000e-04   8.17025194e+00   7.25000000e-04   8.15102486e+00   0.00000000e+00   2.13094458e-02
  3.00000000e+01   7.50000000e-04   8.28579791e+00   7.50000000e-04   8.27140547e+00   0.00000000e+00   2.10177881e-02
  3.10000000e+01   7.75000000e-04   8.39417335e+00   7.75000000e-04   8.38464704e+00   0.00000000e+00   2.06076276e-02
  3.20000000e+01   8.00000000e-04   8.49587147e+00   8.00000000e-04   8.49088721e+00   0.00000000e+00   2.01080866e-02
  3.30000000e+01   8.25000000e-04   8.59127731e+00   8.25000000e-04   8.59054736e+00   0.00000000e+00   1.95190674e-02
  3.40000000e+01   8.50000000e-04   8.68074599e+00   8.50000000e-04   8.68397205e+00   0.00000000e+00   1.87760090e-02
  3.50000000e+01   8.75000000e-04   8.76488044e+00   8.75000000e-04   8.77136653e+00   0.00000000e+00   1.77604601e-02
