  1.00000000e+00   2.50000000e-05   5.19301405e-01   2.50000000e-05   4.91737775e-01   2.50000000e-05   1.22144958e-01
  2.00000000e+00   5.00000000e-05   1.03402013e+00   5.00000000e-05   9.81141610e-01   5.00000000e-05   2.42113569e-01
  3.00000000e+00   7.50000000e-05   1.53032716e+00   7.50000000e-05   1.45872682e+00   7.50000000e-05   3.54253498e-01
  4.00000000e+00   1.00000000e-04   1.99654121e+00   1.00000000e-04   1.90754882e+00   1.00000000e-04   4.53553559e-01
  5.00000000e+00   1.25000000e-04   2.42911503e+00   1.25000000e-04   2.32241260e+00   1.25000000e-04   5.40704174e-01
  6.00000000e+00   1.50000000e-04   2.83235793e+00   1.50000000e-04   2.70888938e+00   1.50000000e-04   6.18300432e-01
  7.00000000e+00   1.75000000e-04   3.21076294e+00   1.75000000e-04   3.07262829e+00   1.75000000e-04   6.88307867e-01
  8.00000000e+00   2.00000000e-04   3.56857636e+00   2.00000000e-04   3.41909349e+00   2.00000000e-04   7.51184632e-01
  9.00000000e+00   2.25000000e-04   3.90941178e+00   2.25000000e-04   3.75062843e+00   2.25000000e-04   8.07596316e-01
  1.00000000e+01   2.50000000e-04   4.23230445e+00   2.50000000e-04   4.06745845e+00   2.50000000e-04   8.57399717e-01
  1.10000000e+01   2.75000000e-04   4.53609232e+00   2.75000000e-04   4.36928021e+00   2.75000000e-04   9.00803225e-01
  1.20000000e+01   3.00000000e-04   4.82167168e+00   3.00000000e-04   4.65740379e+00   3.00000000e-04   9.38350919e-01
  1.30000000e+01   3.25000000e-04   5.09094249e+00   3.25000000e-04   4.93272256e+00   3.25000000e-04   9.70571935e-01
  1.40000000e+01   3.50000000e-04   5.34585301e+00   3.50000000e-04   5.19648347e+00   3.50000000e-04   9.98290992e-01
  1.50000000e+01   3.75000000e-04   5.58639464e+00   3.75000000e-04   5.44784339e+00   3.75000000e-04   1.02169972e+00
  1.60000000e+01   4.00000000e-04   5.81287633e+00   4.00000000e-04   5.68720251e+00   4.00000000e-04   1.04114097e+00
  1.70000000e+01   4.25000000e-04   6.02629642e+00   4.25000000e-04   5.91523511e+00   4.25000000e-04   1.05699412e+00
  1.80000000e+01   4.50000000e-04   6.22814646e+00   4.50000000e-04   6.13270046e+00   4.50000000e-04   1.06949675e+00
  1.90000000e+01   4.75000000e-04   6.41970132e+00   4.75000000e-04   6.33997992e+00   4.75000000e-04   1.07900138e+00
