  1.00000000e+00   0.00000000e+00   1.38692662e-01   2.50000000e-05   3.63261582e-01   5.00000000e-05   2.34153365e-01
  2.00000000e+00   0.00000000e+00   2.76506241e-01   5.00000000e-05   7.25032646e-01   1.00000000e-04   4.67376926e-01
  3.00000000e+00   0.00000000e+00   4.10793654e-01   7.50000000e-05   1.08120335e+00   1.50000000e-04   6.96211567e-01
  4.00000000e+00   0.00000000e+00   5.38315083e-01   1.00000000e-04   1.42317402e+00   2.00000000e-04   9.15185608e-01
  5.00000000e+00   0.00000000e+00   6.58121369e-01   1.25000000e-04   1.74601713e+00   2.50000000e-04   1.12160594e+00
  6.00000000e+00   0.00000000e+00   7.70283244e-01   1.50000000e-04   2.04869407e+00   3.00000000e-04   1.31495768e+00
  7.00000000e+00   0.00000000e+00   8.75922766e-01   1.75000000e-04   2.33321440e+00   3.50000000e-04   1.49600094e+00
  8.00000000e+00   0.00000000e+00   9.75363958e-01   2.00000000e-04   2.60043388e+00   4.00000000e-04   1.66492066e+00
  9.00000000e+00   0.00000000e+00   1.06868166e+00   2.25000000e-04   2.85146454e+00   4.50000000e-04   1.82230995e+00
  1.00000000e+01   0.00000000e+00   1.15625062e+00   2.50000000e-04   3.08686581e+00   5.00000000e-04   1.96874873e+00
  1.10000000e+01   0.00000000e+00   1.23806914e+00   2.75000000e-04   3.30698703e+00   5.50000000e-04   2.10443041e+00
  1.20000000e+01   0.00000000e+00   1.31468960e+00   3.00000000e-04   3.51343777e+00   6.00000000e-04   2.23009895e+00
  1.30000000e+01   0.00000000e+00   1.38703850e+00   3.25000000e-04   3.70755692e+00   6.50000000e-04   2.34640677e+00
  1.40000000e+01   0.00000000e+00   1.45493699e+00   3.50000000e-04   3.88939769e+00   7.00000000e-04   2.45370335e+00
  1.50000000e+01   0.00000000e+00   1.51877716e+00   3.75000000e-04   4.05931074e+00   7.50000000e-04   2.55223528e+00
  1.60000000e+01   0.00000000e+00   1.57896966e+00   4.00000000e-04   4.21791672e+00   8.00000000e-04   2.64258981e+00
  1.70000000e+01   0.00000000e+00   1.63614538e+00   4.25000000e-04   4.36562766e+00   8.50000000e-04   2.72496664e+00
  1.80000000e+01   0.00000000e+00   1.69058639e+00   4.50000000e-04   4.50298651e+00   9.00000000e-04   2.79968507e+00
  1.90000000e+01   0.00000000e+00   1.74260045e+00   4.75000000e-04   4.63050262e+00   9.50000000e-04   2.86702099e+00
  2.00000000e+01   0.00000000e+00   1.79278036e+00   5.00000000e-04   4.74898105e+00   1.00000000e-03   2.92757710e+00
  2.10000000e+01   0.00000000e+00   1.84121323e+00   5.25000000e-04   4.85902838e+00   1.05000000e-03   2.98162434e+00
  2.20000000e+01   0.00000000e+00   1.88784298e+00   5.50000000e-04   4.96092591e+00   1.10000000e-03   3.02957780e+00
  2.30000000e+01   0.00000000e+00   1.93295059e+00   5.75000000e-04   5.05554560e+00   1.15000000e-03   3.07191042e+00
  2.40000000e+01   0.00000000e+00   1.97654947e+00   6.00000000e-04   5.14328149e+00   1.20000000e-03   3.10892054e+00
  2.50000000e+01   0.00000000e+00   2.01889659e+00   6.25000000e-04   5.22479714e+00   1.25000000e-03   3.14097506e+00
  2.60000000e+01   0.00000000e+00   2.05981717e+00   6.50000000e-04   5.30055247e+00   1.30000000e-03   3.16850954e+00
  2.70000000e+01   0.00000000e+00   2.09933105e+00   6.75000000e-04   5.37068664e+00   1.35000000e-03   3.19201280e+00
  2.80000000e+01   0.00000000e+00   2.13743568e+00   7.00000000e-04   5.43564694e+00   1.40000000e-03   3.21189890e+00
  2.90000000e+01   0.00000000e+00   2.17419861e+00   7.25000000e-04   5.49593384e+00   1.45000000e-03   3.22872305e+00
  3.00000000e+01   0.00000000e+00   2.20972400e+00   7.50000000e-04   5.55208216e+00   1.50000000e-03   3.24279257e+00
  3.10000000e+01   0.00000000e+00   2.24387894e+00   7.75000000e-04   5.60453223e+00   1.55000000e-03   3.25463155e+00
  3.20000000e+01   0.00000000e+00   2.27682593e+00   8.00000000e-04   5.65366791e+00   1.60000000e-03   3.26449196e+00
  3.30000000e+01   0.00000000e+00   2.30852749e+00   8.25000000e-04   5.69979046e+00   1.65000000e-03   3.27270976e+00
  3.40000000e+01   0.00000000e+00   2.33888916e+00   8.50000000e-04   5.74297101e+00   1.70000000e-03   3.27946783e+00
  3.50000000e+01   0.00000000e+00   2.36816160e+00   8.75000000e-04   5.78363877e+00   1.75000000e-03   3.28493510e+00
  3.60000000e+01   0.00000000e+00   2.39639658e+00   9.00000000e-04   5.82190735e+00   1.80000000e-03   3.28926479e+00
  3.70000000e+01   0.00000000e+00   2.42347925e+00   9.25000000e-04   5.85798494e+00   1.85000000e-03   3.29244734e+00
  3.80000000e+01   0.00000000e+00   2.44949362e+00   9.50000000e-04   5.89191780e+00   1.90000000e-03   3.29451467e+00
  3.90000000e+01   0.00000000e+00   2.47436146e+00   9.75000000e-04   5.92386667e+00   1.95000000e-03   3.29562506e+00
  4.00000000e+01   0.00000000e+00   2.49816299e+00   1.00000000e-03   5.95408408e+00   2.00000000e-03   3.29586981e+00
  4.10000000e+01   0.00000000e+00   2.52079461e+00   1.02500000e-03   5.98260540e+00   2.05000000e-03   3.29534396e+00
  4.20000000e+01   0.00000000e+00   2.54230429e+00   1.05000000e-03   6.00958579e+00   2.10000000e-03   3.29402862e+00
  4.30000000e+01   0.00000000e+00   2.56293443e+00   1.07500000e-03   6.03529559e+00   2.15000000e-03   3.29204304e+00
  4.40000000e+01   0.00000000e+00   2.58246066e+00   1.10000000e-03   6.05973062e+00   2.20000000e-03   3.28945409e+00
  4.50000000e+01   0.00000000e+00   2.60096083e+00   1.12500000e-03   6.08295594e+00   2.25000000e-03   3.28640452e+00
  4.60000000e+01   0.00000000e+00   2.61870185e+00   1.15000000e-03   6.10500729e+00   2.30000000e-03   3.28302778e+00
  4.70000000e+01   0.00000000e+00   2.63583566e+00   1.17500000e-03   6.12601406e+00   2.35000000e-03   3.27947464e+00
  4.80000000e+01   0.00000000e+00   2.65244231e+00   1.20000000e-03   6.14601519e+00   2.40000000e-03   3.27581572e+00
  4.90000000e+01   0.00000000e+00   2.66848290e+00   1.22500000e-03   6.16507762e+00   2.45000000e-03   3.27210353e+00
  5.00000000e+01   0.00000000e+00   2.68393348e+00   1.25000000e-03   6.18323054e+00   2.50000000e-03   3.26836601e+00
