  1.00000000e+00   0.00000000e+00   7.89197732e-03   0.00000000e+00  -5.57002041e-03   2.50000000e-05   1.19869853e-01
  2.00000000e+00   0.00000000e+00   1.57839546e-02   0.00000000e+00  -1.11400408e-02   5.00000000e-05   2.39739706e-01
  3.00000000e+00   0.00000000e+00   2.36683748e-02   0.00000000e+00  -1.67095470e-02   7.50000000e-05   3.59605410e-01
  4.00000000e+00   0.00000000e+00   3.14870594e-02   0.00000000e+00  -2.23037701e-02   1.00000000e-04   4.79426745e-01
  5.00000000e+00   0.00000000e+00   3.91028103e-02   0.00000000e+00  -2.80098470e-02   1.25000000e-04   5.99075606e-01
  6.00000000e+00   0.00000000e+00   4.63551636e-02   0.00000000e+00  -3.39268940e-02   1.50000000e-04   7.18337041e-01
  7.00000000e+00   0.00000000e+00   5.31743796e-02   0.00000000e+00  -4.01066367e-02   1.75000000e-04   8.37113799e-01
  8.00000000e+00   0.00000000e+00   5.94848550e-02   0.00000000e+00  -4.66337574e-02   2.00000000e-04   9.55288568e-01
  9.00000000e+00   0.00000000e+00   6.52201163e-02   0.00000000e+00  -5.35840810e-02   2.25000000e-04   1.07277660e+00
  1.00000000e+01   0.00000000e+00   7.02183763e-02   0.00000000e+00  -6.10877111e-02   2.50000000e-04   1.18935187e+00
  1.10000000e+01   0.00000000e+00   7.45154158e-02   0.00000000e+00  -6.91332677e-02   2.75000000e-04   1.30497751e+00
  1.20000000e+01   0.00000000e+00   7.79332440e-02   0.00000000e+00  -7.78398458e-02   3.00000000e-04   1.41951832e+00
  1.30000000e+01   0.00000000e+00   8.05209052e-02   0.00000000e+00  -8.71502424e-02   3.25000000e-04   1.53298754e+00
  1.40000000e+01   0.00000000e+00   8.23319601e-02   0.00000000e+00  -9.69884059e-02   3.50000000e-04   1.64532846e+00
  1.50000000e+01   0.00000000e+00   8.32527923e-02   0.00000000e+00  -1.07449848e-01   3.75000000e-04   1.75632283e+00
  1.60000000e+01   0.00000000e+00   8.33138467e-02   0.00000000e+00  -1.18572763e-01   4.00000000e-04   1.86590155e+00
  1.70000000e+01   0.00000000e+00   8.26987310e-02   0.00000000e+00  -1.30205388e-01   4.25000000e-04   1.97407198e+00
  1.80000000e+01   0.00000000e+00   8.13391922e-02   0.00000000e+00  -1.42406361e-01   4.50000000e-04   2.08073147e+00
  1.90000000e+01   0.00000000e+00   7.92911386e-02   0.00000000e+00  -1.55152891e-01   4.75000000e-04   2.18578330e+00
  2.00000000e+01   0.00000000e+00   7.65828968e-02   0.00000000e+00  -1.68451425e-01   5.00000000e-04   2.28908369e+00
  2.10000000e+01   0.00000000e+00   7.32159581e-02   0.00000000e+00  -1.82294335e-01   5.25000000e-04   2.39064735e+00
  2.20000000e+01   0.00000000e+00   6.91983771e-02   0.00000000e+00  -1.96620303e-01   5.50000000e-04   2.49044508e+00
  2.30000000e+01   0.00000000e+00   6.44985853e-02   0.00000000e+00  -2.11439776e-01   5.75000000e-04   2.58839218e+00
  2.40000000e+01   0.00000000e+00   5.91230185e-02   0.00000000e+00  -2.26757661e-01   6.00000000e-04   2.68446656e+00
  2.50000000e+01   0.00000000e+00   5.31952950e-02   0.00000000e+00  -2.42403057e-01   6.25000000e-04   2.77857378e+00
  2.60000000e+01   0.00000000e+00   4.66318126e-02   0.00000000e+00  -2.58548495e-01   6.50000000e-04   2.87070381e+00
  2.70000000e+01   0.00000000e+00   3.96090096e-02   0.00000000e+00  -2.74891842e-01   6.75000000e-04   2.96081123e+00
  2.80000000e+01   0.00000000e+00   3.21617195e-02   0.00000000e+00  -2.91492231e-01   7.00000000e-04   3.04878050e+00
  2.90000000e+01   0.00000000e+00   2.42926035e-02   0.00000000e+00  -3.08338863e-01   7.25000000e-04   3.13477070e+00
  3.00000000e+01   0.00000000e+00   1.60314888e-02   0.00000000e+00  -3.25405397e-01   7.50000000e-04   3.21864061e+00
  3.10000000e+01   0.00000000e+00   7.30469484e-03   0.00000000e+00  -3.42699431e-01   7.75000000e-04   3.30031769e+00
  3.20000000e+01   0.00000000e+00  -1.65217021e-03   0.00000000e+00  -3.59986658e-01   8.00000000e-04   3.37978216e+00
  3.30000000e+01   0.00000000e+00  -1.08824589e-02   0.00000000e+00  -3.77327267e-01   8.25000000e-04   3.45702946e+00
  3.40000000e+01   0.00000000e+00  -2.04632297e-02   0.00000000e+00  -3.94748554e-01   8.50000000e-04   3.53214185e+00
  3.50000000e+01   0.00000000e+00  -3.02089288e-02   0.00000000e+00  -4.12153621e-01   8.75000000e-04   3.60507444e+00
  3.60000000e+01   0.00000000e+00  -4.00654087e-02   0.00000000e+00  -4.29535277e-01   9.00000000e-04   3.67578017e+00
  3.70000000e+01   0.00000000e+00  -4.99291796e-02   0.00000000e+00  -4.46770561e-01   9.25000000e-04   3.74406883e+00
  3.80000000e+01   0.00000000e+00  -5.99409721e-02   0.00000000e+00  -4.63966671e-01   9.50000000e-04   3.81028593e+00
  3.90000000e+01   0.00000000e+00  -6.99856412e-02   0.00000000e+00  -4.81095156e-01   9.75000000e-04   3.87443132e+00
  4.00000000e+01   0.00000000e+00  -7.98816681e-02   0.00000000e+00  -4.98047492e-01   1.00000000e-03   3.93638179e+00
  4.10000000e+01   0.00000000e+00  -8.99526014e-02   0.00000000e+00  -5.14961347e-01   1.02500000e-03   3.99631690e+00
  4.20000000e+01   0.00000000e+00  -1.00016469e-01   0.00000000e+00  -5.31741340e-01   1.05000000e-03   4.05418468e+00
  4.30000000e+01   0.00000000e+00  -1.09729181e-01   0.00000000e+00  -5.48159702e-01   1.07500000e-03   4.10967412e+00
  4.40000000e+01   0.00000000e+00  -1.19395513e-01   0.00000000e+00  -5.64354759e-01   1.10000000e-03   4.16322633e+00
  4.50000000e+01   0.00000000e+00  -1.29105975e-01   0.00000000e+00  -5.80507000e-01   1.12500000e-03   4.21501467e+00
  4.60000000e+01   0.00000000e+00  -1.38571009e-01   0.00000000e+00  -5.96253771e-01   1.15000000e-03   4.26469252e+00
  4.70000000e+01   0.00000000e+00  -1.47862488e-01   0.00000000e+00  -6.11756971e-01   1.17500000e-03   4.31243517e+00
  4.80000000e+01   0.00000000e+00  -1.57187265e-01   0.00000000e+00  -6.27164127e-01   1.20000000e-03   4.35854290e+00
  4.90000000e+01   0.00000000e+00  -1.66279412e-01   0.00000000e+00  -6.42208642e-01   1.22500000e-03   4.40276040e+00
